"0","0","674","8","False","False","1991-08-08 00:02:37"
"1","0","38","13","False","False","1979-08-30 20:59:43"
"2","0","368","20","False","False","1988-02-25 07:43:26"
"3","0","569","16","False","False","1985-10-11 23:47:04"
"4","0","1297","3","False","False","1994-04-09 07:28:29"
"5","0","172","4","False","False","1975-05-14 19:49:52"
"6","0","259","8","False","False","1988-03-07 20:36:24"
"7","0","684","9","False","False","2022-03-28 15:00:39"
"8","0","780","12","False","False","2006-12-20 04:21:55"
"9","0","1447","18","False","False","1989-08-01 11:53:50"
"10","0","318","9","False","False","1976-02-18 05:34:46"
"11","0","142","14","False","False","1977-04-21 17:00:35"
"12","0","1192","5","False","False","2002-01-31 11:55:32"
"13","0","1672","6","False","False","2006-03-16 22:19:34"
"14","0","719","16","False","False","2018-07-16 20:35:54"
"15","0","152","14","False","False","1977-04-09 15:15:17"
"16","0","1454","17","False","False","1991-04-16 05:31:26"
"17","0","344","12","False","False","1981-03-28 02:50:38"
"18","0","292","8","False","False","2009-03-30 12:27:21"
"19","0","1678","12","False","False","2021-12-25 12:04:20"
"20","0","1558","5","False","False","1987-12-26 05:43:08"
"21","0","559","13","False","False","2021-10-27 10:40:41"
"22","0","1466","19","False","False","2021-02-20 04:58:12"
"23","0","579","20","False","False","1996-10-17 15:40:09"
"24","0","1018","8","False","False","1974-03-13 12:14:52"
"25","0","1817","13","False","False","2004-11-01 01:20:37"
"26","0","1077","7","False","False","1975-09-08 20:42:51"
"27","0","315","5","False","False","2019-04-22 22:30:09"
"28","0","1166","8","False","False","1972-03-17 00:46:00"
"29","0","1807","12","False","False","1995-09-06 00:22:28"
